d,128166385295514000,router,16777216,h,825
d,128166385295515000,short,16777216,h,2737
i,128166385295516000,short,16777216,h,1233
i,128166385295517000,short,16777216,h,2747
i,128166385295518000,short,16777216,h,2279
i,128166385295519000,short,16777216,h,2400
d,128166385295520000,for,16777216,h,2457
d,128166385295521000,Data,16777216,h,1586
i,128166385295522000,Data,16777216,h,1448
i,128166385295523000,short,16777216,h,1159
d,128166385295524000,succeded,16777216,h,2989
i,128166385295525000,for,16777216,h,1809
d,128166385295526000,IP,16777216,h,2723
i,128166385295527000,short,16777216,h,774
i,128166385295528000,short,16777216,h,2971
i,128166385295529000,succeded,16777216,h,844
d,128166385295530000,a,16777216,h,1453
d,128166385295531000,Networking,16777216,h,1666
d,128166385295532000,under,16777216,h,1735
d,128166385295533000,PIT,16777216,h,1316
d,128166385295534000,is,16777216,h,2827
i,128166385295535000,short,16777216,h,2713
d,128166385295536000,Interest,16777216,h,2706
i,128166385295537000,for,16777216,h,2334
d,128166385295538000,U.S.,16777216,h,944
i,128166385295539000,for,16777216,h,1415
i,128166385295540000,for,16777216,h,2648
i,128166385295541000,succeded,16777216,h,1746
i,128166385295542000,short,16777216,h,1529
d,128166385295543000,five,16777216,h,2872
i,128166385295544000,short,16777216,h,1138
i,128166385295545000,short,16777216,h,752
i,128166385295546000,five,16777216,h,3339
i,128166385295547000,short,16777216,h,3041
d,128166385295548000,specific,16777216,h,2688
i,128166385295549000,for,16777216,h,1603
d,128166385295550000,only,16777216,h,999
i,128166385295551000,short,16777216,h,2568
i,128166385295552000,is,16777216,h,3007
i,128166385295553000,succeded,16777216,h,3012
i,128166385295554000,short,16777216,h,1415
i,128166385295555000,for,16777216,h,3209
d,128166385295556000,data,16777216,h,2857
i,128166385295557000,short,16777216,h,1022
d,128166385295558000,of,16777216,h,2966
i,128166385295559000,for,16777216,h,1777
d,128166385295560000,the,16777216,h,2028
d,128166385295561000,Internet,16777216,h,2039
i,128166385295562000,for,16777216,h,2175
i,128166385295563000,for,16777216,h,2220
d,128166385295564000,Named,16777216,h,1739
d,128166385295565000,Architecture,16777216,h,1825
i,128166385295566000,is,16777216,h,995
d,128166385295567000,that,16777216,h,1936
i,128166385295568000,Named,16777216,h,3377
d,128166385295569000,entry,16777216,h,2559
i,128166385295570000,Named,16777216,h,2582
i,128166385295571000,Named,16777216,h,1071
d,128166385295572000,Foundation,16777216,h,2135
i,128166385295573000,for,16777216,h,3059
i,128166385295574000,of,16777216,h,2590
i,128166385295575000,Data,16777216,h,899
i,128166385295576000,short,16777216,h,2207
i,128166385295577000,for,16777216,h,2345
i,128166385295578000,a,16777216,h,1337
i,128166385295579000,short,16777216,h,3198
i,128166385295580000,for,16777216,h,2781
i,128166385295581000,only,16777216,h,3107
i,128166385295582000,short,16777216,h,1603
i,128166385295583000,Networking,16777216,h,3422
i,128166385295584000,Named,16777216,h,2999
i,128166385295585000,for,16777216,h,1198
i,128166385295586000,Named,16777216,h,831
d,128166385295587000,National,16777216,h,2481
i,128166385295588000,for,16777216,h,1400
i,128166385295589000,Architecture,16777216,h,2680
i,128166385295590000,Data,16777216,h,3385
d,128166385295591000,network,16777216,h,2507
i,128166385295592000,for,16777216,h,3161
i,128166385295593000,for,16777216,h,970
i,128166385295594000,is,16777216,h,1239
i,128166385295595000,the,16777216,h,3101
i,128166385295596000,Named,16777216,h,1814
i,128166385295597000,Networking,16777216,h,2600
d,128166385295598000,Future,16777216,h,759
i,128166385295599000,short,16777216,h,1930
i,128166385295600000,short,16777216,h,1452
i,128166385295601000,short,16777216,h,3323
i,128166385295602000,for,16777216,h,2809
i,128166385295603000,a,16777216,h,1652
i,128166385295604000,is,16777216,h,2816
d,128166385295605000,on,16777216,h,2833
i,128166385295606000,the,16777216,h,1787
d,128166385295607000,an,16777216,h,2725
i,128166385295608000,the,16777216,h,2181
i,128166385295609000,Named,16777216,h,1456
i,128166385295610000,Data,16777216,h,926
d,128166385295611000,absence,16777216,h,997
i,128166385295612000,short,16777216,h,1172
i,128166385295613000,Future,16777216,h,1153
i,128166385295614000,Named,16777216,h,1989
i,128166385295615000,for,16777216,h,1410
i,128166385295616000,of,16777216,h,1573
i,128166385295617000,Data,16777216,h,2970
i,128166385295618000,the,16777216,h,732
i,128166385295619000,Named,16777216,h,1165
i,128166385295620000,Named,16777216,h,2363
i,128166385295621000,Data,16777216,h,3018
i,128166385295622000,Future,16777216,h,2494
i,128166385295623000,for,16777216,h,2698
i,128166385295624000,on,16777216,h,1661
i,128166385295625000,short,16777216,h,1606
i,128166385295626000,for,16777216,h,2681
i,128166385295627000,short,16777216,h,2430
i,128166385295628000,Networking,16777216,h,2264
d,128166385295629000,NDN,16777216,h,3404
i,128166385295630000,short,16777216,h,1715
i,128166385295631000,for,16777216,h,2162
i,128166385295632000,the,16777216,h,3079
i,128166385295633000,Data,16777216,h,1005
d,128166385295634000,funded,16777216,h,1219
d,128166385295635000,Centric,16777216,h,2208
d,128166385295636000,its,16777216,h,761
i,128166385295637000,Named,16777216,h,1049
i,128166385295638000,Architecture,16777216,h,3284
i,128166385295639000,Networking,16777216,h,3346
i,128166385295640000,short,16777216,h,2109
i,128166385295641000,Future,16777216,h,1432
i,128166385295642000,for,16777216,h,2878
i,128166385295643000,for,16777216,h,2639
i,128166385295644000,NDN,16777216,h,1652
d,128166385295645000,Van,16777216,h,2761
i,128166385295646000,NDN,16777216,h,2266
d,128166385295647000,matching,16777216,h,1364
i,128166385295648000,the,16777216,h,3034
i,128166385295649000,for,16777216,h,1395
i,128166385295650000,router,16777216,h,1133
i,128166385295651000,short,16777216,h,1694
d,128166385295652000,projects,16777216,h,2250
i,128166385295653000,Data,16777216,h,3211
d,128166385295654000,out,16777216,h,2082
i,128166385295655000,short,16777216,h,999
i,128166385295656000,the,16777216,h,1844
i,128166385295657000,short,16777216,h,3205
i,128166385295658000,Networking,16777216,h,2957
i,128166385295659000,short,16777216,h,2245
i,128166385295660000,for,16777216,h,3067
i,128166385295661000,Named,16777216,h,3314
i,128166385295662000,only,16777216,h,3138
i,128166385295663000,only,16777216,h,2946
i,128166385295664000,short,16777216,h,3287
i,128166385295665000,Named,16777216,h,2434
i,128166385295666000,for,16777216,h,912
i,128166385295667000,Named,16777216,h,2459
i,128166385295668000,for,16777216,h,795
i,128166385295669000,a,16777216,h,1447
i,128166385295670000,short,16777216,h,1788
i,128166385295671000,Networking,16777216,h,912
d,128166385295672000,will,16777216,h,3246
i,128166385295673000,Data,16777216,h,2027
d,128166385295674000,by,16777216,h,716
i,128166385295675000,short,16777216,h,2661
i,128166385295676000,short,16777216,h,2315
i,128166385295677000,for,16777216,h,1494
i,128166385295678000,Named,16777216,h,3101
d,128166385295679000,interface,16777216,h,2246
i,128166385295680000,an,16777216,h,2717
i,128166385295681000,short,16777216,h,2536
i,128166385295682000,NDN,16777216,h,1113
d,128166385295683000,to,16777216,h,2071
i,128166385295684000,short,16777216,h,2325
i,128166385295685000,that,16777216,h,826
d,128166385295686000,evolution,16777216,h,3269
i,128166385295687000,for,16777216,h,872
i,128166385295688000,short,16777216,h,1517
d,128166385295689000,multiple,16777216,h,3212
d,128166385295690000,project,16777216,h,2009
i,128166385295691000,an,16777216,h,1263
i,128166385295692000,short,16777216,h,3434
i,128166385295693000,short,16777216,h,3066
i,128166385295694000,data,16777216,h,3024
i,128166385295695000,the,16777216,h,3216
i,128166385295696000,Networking,16777216,h,1550
d,128166385295697000,incoming,16777216,h,3055
i,128166385295698000,short,16777216,h,1066
i,128166385295699000,only,16777216,h,2469
i,128166385295700000,short,16777216,h,1328
i,128166385295701000,for,16777216,h,3228
i,128166385295702000,Foundation,16777216,h,1338
i,128166385295703000,short,16777216,h,1752
i,128166385295704000,entry,16777216,h,2380
d,128166385295705000,improved,16777216,h,1197
d,128166385295706000,Science,16777216,h,2381
d,128166385295707000,architecture,16777216,h,1271
i,128166385295708000,short,16777216,h,1915
i,128166385295709000,the,16777216,h,2242
d,128166385295710000,CCN,16777216,h,1156
d,128166385295711000,data-centric,16777216,h,923
i,128166385295712000,Data,16777216,h,1366
d,128166385295713000,version,16777216,h,2460
i,128166385295714000,Foundation,16777216,h,1355
d,128166385295715000,first,16777216,h,2691
i,128166385295716000,Named,16777216,h,2953
i,128166385295717000,short,16777216,h,1868
i,128166385295718000,five,16777216,h,782
d,128166385295719000,exists,16777216,h,2288
i,128166385295720000,Science,16777216,h,1119
i,128166385295721000,for,16777216,h,1823
i,128166385295722000,Named,16777216,h,1403
i,128166385295723000,under,16777216,h,2348
i,128166385295724000,for,16777216,h,1516
i,128166385295725000,only,16777216,h,2378
i,128166385295726000,short,16777216,h,3199
i,128166385295727000,a,16777216,h,2978
i,128166385295728000,Named,16777216,h,1950
i,128166385295729000,is,16777216,h,1759
i,128166385295730000,short,16777216,h,1463
i,128166385295731000,Data,16777216,h,2545
i,128166385295732000,NDN,16777216,h,3232
i,128166385295733000,the,16777216,h,1116
i,128166385295734000,short,16777216,h,1010
i,128166385295735000,only,16777216,h,1481
i,128166385295736000,short,16777216,h,2709
i,128166385295737000,short,16777216,h,3122
i,128166385295738000,for,16777216,h,2338
i,128166385295739000,Networking,16777216,h,1416
i,128166385295740000,short,16777216,h,1449
i,128166385295741000,short,16777216,h,999
i,128166385295742000,short,16777216,h,1216
i,128166385295743000,short,16777216,h,1961
d,128166385295744000,host-centric,16777216,h,902
i,128166385295745000,PIT,16777216,h,1586
i,128166385295746000,entry,16777216,h,2244
i,128166385295747000,Data,16777216,h,764
i,128166385295748000,is,16777216,h,2574
i,128166385295749000,is,16777216,h,858
d,128166385295750000,2010,16777216,h,853
i,128166385295751000,five,16777216,h,1983
i,128166385295752000,of,16777216,h,2219
i,128166385295753000,for,16777216,h,2407
i,128166385295754000,for,16777216,h,1810
i,128166385295755000,for,16777216,h,1931
i,128166385295756000,by,16777216,h,1871
i,128166385295757000,the,16777216,h,2869
i,128166385295758000,is,16777216,h,1579
i,128166385295759000,network,16777216,h,1161
i,128166385295760000,Data,16777216,h,2758
i,128166385295761000,short,16777216,h,2381
i,128166385295762000,short,16777216,h,1400
i,128166385295763000,2010,16777216,h,3009
i,128166385295764000,short,16777216,h,3196
i,128166385295765000,for,16777216,h,824
i,128166385295766000,the,16777216,h,3005
i,128166385295767000,the,16777216,h,3282
d,128166385295768000,Program,16777216,h,1510
i,128166385295769000,Networking,16777216,h,2032
i,128166385295770000,its,16777216,h,3024
i,128166385295771000,the,16777216,h,1681
i,128166385295772000,Named,16777216,h,2718
d,128166385295773000,in,16777216,h,3306
i,128166385295774000,projects,16777216,h,2888
i,128166385295775000,Networking,16777216,h,717
i,128166385295776000,short,16777216,h,2511
i,128166385295777000,for,16777216,h,3086
i,128166385295778000,short,16777216,h,834
i,128166385295779000,network,16777216,h,1241
i,128166385295780000,an,16777216,h,1992
i,128166385295781000,short,16777216,h,3234
i,128166385295782000,for,16777216,h,1066
i,128166385295783000,short,16777216,h,968
i,128166385295784000,Data,16777216,h,3149
i,128166385295785000,architecture,16777216,h,2087
i,128166385295786000,NDN,16777216,h,2562
i,128166385295787000,the,16777216,h,2215
i,128166385295788000,for,16777216,h,1948
i,128166385295789000,to,16777216,h,1781
i,128166385295790000,is,16777216,h,2128
i,128166385295791000,short,16777216,h,2585
i,128166385295792000,short,16777216,h,1882
i,128166385295793000,Named,16777216,h,1289
i,128166385295794000,Named,16777216,h,3210
i,128166385295795000,Foundation,16777216,h,2274
d,128166385295796000,from,16777216,h,3279
i,128166385295797000,short,16777216,h,1819
d,128166385295798000,packet,16777216,h,1352
i,128166385295799000,for,16777216,h,2586
i,128166385295800000,version,16777216,h,3165
i,128166385295801000,Named,16777216,h,1315
i,128166385295802000,short,16777216,h,1224
i,128166385295803000,Named,16777216,h,1979
i,128166385295804000,short,16777216,h,2510
d,128166385295805000,name,16777216,h,2689
i,128166385295806000,short,16777216,h,1227
i,128166385295807000,short,16777216,h,2034
i,128166385295808000,Named,16777216,h,1998
i,128166385295809000,short,16777216,h,3260
i,128166385295810000,for,16777216,h,1231
i,128166385295811000,projects,16777216,h,2740
i,128166385295812000,2010,16777216,h,2199
i,128166385295813000,is,16777216,h,3222
i,128166385295814000,the,16777216,h,2506
i,128166385295815000,for,16777216,h,2585
i,128166385295816000,short,16777216,h,1600
i,128166385295817000,Named,16777216,h,1998
i,128166385295818000,Networking,16777216,h,1984
i,128166385295819000,Named,16777216,h,1094
i,128166385295820000,Networking,16777216,h,2308
i,128166385295821000,short,16777216,h,1696
i,128166385295822000,Named,16777216,h,2682
i,128166385295823000,short,16777216,h,3250
i,128166385295824000,short,16777216,h,1926
i,128166385295825000,short,16777216,h,2275
i,128166385295826000,succeded,16777216,h,2523
i,128166385295827000,for,16777216,h,951
i,128166385295828000,short,16777216,h,1252
i,128166385295829000,short,16777216,h,2778
i,128166385295830000,short,16777216,h,1343
i,128166385295831000,is,16777216,h,2044
i,128166385295832000,the,16777216,h,3348
i,128166385295833000,Van,16777216,h,2326
i,128166385295834000,Networking,16777216,h,1034
i,128166385295835000,Named,16777216,h,1588
i,128166385295836000,Data,16777216,h,2776
i,128166385295837000,Interest,16777216,h,1588
i,128166385295838000,short,16777216,h,3071
i,128166385295839000,short,16777216,h,3397
i,128166385295840000,its,16777216,h,864
i,128166385295841000,Named,16777216,h,3436
i,128166385295842000,succeded,16777216,h,2405
i,128166385295843000,short,16777216,h,2220
i,128166385295844000,short,16777216,h,2939
i,128166385295845000,is,16777216,h,1095
i,128166385295846000,short,16777216,h,827
i,128166385295847000,on,16777216,h,3403
i,128166385295848000,short,16777216,h,2119
i,128166385295849000,short,16777216,h,855
i,128166385295850000,only,16777216,h,1659
i,128166385295851000,the,16777216,h,1423
i,128166385295852000,Foundation,16777216,h,1545
i,128166385295853000,entry,16777216,h,3087
i,128166385295854000,that,16777216,h,2577
i,128166385295855000,short,16777216,h,1702
i,128166385295856000,the,16777216,h,1101
i,128166385295857000,short,16777216,h,1548
