d,128166385295514000,router,16777216,h,825
i,128166385295858000,Program,16777216,h,1863
i,128166385295859000,Named,16777216,h,1833
i,128166385295860000,entry,16777216,h,2705
i,128166385295861000,short,16777216,h,3333
d,128166385295862000,producers,16777216,h,1523
d,128166385295863000,came,16777216,h,2643
i,128166385295864000,matching,16777216,h,1335
i,128166385295865000,Networking,16777216,h,3147
i,128166385295866000,PIT,16777216,h,2745
i,128166385295867000,short,16777216,h,1267
i,128166385295868000,short,16777216,h,1171
i,128166385295869000,that,16777216,h,2069
i,128166385295870000,the,16777216,h,935
i,128166385295871000,Data,16777216,h,835
i,128166385295872000,on,16777216,h,1818
i,128166385295873000,project,16777216,h,2283
i,128166385295874000,only,16777216,h,1276
i,128166385295875000,Architecture,16777216,h,3351
i,128166385295876000,Internet,16777216,h,3288
i,128166385295877000,by,16777216,h,717
i,128166385295878000,that,16777216,h,2748
i,128166385295879000,project,16777216,h,1964
i,128166385295880000,data-centric,16777216,h,1171
i,128166385295881000,short,16777216,h,1814
d,128166385295882000,design,16777216,h,791
i,128166385295883000,improved,16777216,h,3125
i,128166385295884000,for,16777216,h,1880
i,128166385295885000,the,16777216,h,2469
i,128166385295886000,Named,16777216,h,1561
i,128166385295887000,is,16777216,h,1028
i,128166385295888000,Named,16777216,h,1362
i,128166385295889000,short,16777216,h,2541
i,128166385295890000,for,16777216,h,3135
i,128166385295891000,under,16777216,h,1289
i,128166385295892000,architecture,16777216,h,939
i,128166385295893000,the,16777216,h,1230
i,128166385295894000,is,16777216,h,3347
i,128166385295895000,of,16777216,h,1804
i,128166385295896000,short,16777216,h,1704
i,128166385295897000,short,16777216,h,2231
i,128166385295898000,short,16777216,h,2826
i,128166385295899000,short,16777216,h,1070
i,128166385295900000,its,16777216,h,2487
i,128166385295901000,by,16777216,h,1968
i,128166385295902000,for,16777216,h,1846
i,128166385295903000,for,16777216,h,2119
i,128166385295904000,projects,16777216,h,2135
i,128166385295905000,that,16777216,h,2752
i,128166385295906000,by,16777216,h,1714
i,128166385295907000,the,16777216,h,1494
i,128166385295908000,only,16777216,h,1606
i,128166385295909000,for,16777216,h,2281
i,128166385295910000,the,16777216,h,1230
i,128166385295911000,for,16777216,h,2705
d,128166385295912000,it,16777216,h,3001
i,128166385295913000,short,16777216,h,1214
i,128166385295914000,short,16777216,h,1594
i,128166385295915000,an,16777216,h,1680
i,128166385295916000,project,16777216,h,721
i,128166385295917000,from,16777216,h,1481
i,128166385295918000,Networking,16777216,h,2909
i,128166385295919000,project,16777216,h,1490
i,128166385295920000,packet,16777216,h,1960
i,128166385295921000,for,16777216,h,3109
i,128166385295922000,Future,16777216,h,2374
i,128166385295923000,the,16777216,h,1555
i,128166385295924000,short,16777216,h,3175
i,128166385295925000,for,16777216,h,1660
i,128166385295926000,short,16777216,h,3286
i,128166385295927000,Networking,16777216,h,2533
i,128166385295928000,that,16777216,h,983
i,128166385295929000,version,16777216,h,2453
i,128166385295930000,is,16777216,h,1559
i,128166385295931000,short,16777216,h,3027
i,128166385295932000,version,16777216,h,1871
i,128166385295933000,is,16777216,h,3422
i,128166385295934000,Data,16777216,h,3050
i,128166385295935000,Named,16777216,h,2906
i,128166385295936000,entry,16777216,h,1305
i,128166385295937000,Data,16777216,h,1491
d,128166385295938000,toward,16777216,h,2559
i,128166385295939000,for,16777216,h,1567
i,128166385295940000,that,16777216,h,1083
i,128166385295941000,for,16777216,h,1632
i,128166385295942000,Named,16777216,h,1646
i,128166385295943000,for,16777216,h,1863
i,128166385295944000,short,16777216,h,3162
i,128166385295945000,came,16777216,h,2278
d,128166385295946000,Jacobson,16777216,h,2409
i,128166385295947000,is,16777216,h,736
i,128166385295948000,for,16777216,h,1209
i,128166385295949000,short,16777216,h,1582
i,128166385295950000,Named,16777216,h,2478
i,128166385295951000,short,16777216,h,1969
i,128166385295952000,short,16777216,h,1580
i,128166385295953000,NDN,16777216,h,744
i,128166385295954000,short,16777216,h,3092
i,128166385295955000,for,16777216,h,787
i,128166385295956000,short,16777216,h,1227
i,128166385295957000,short,16777216,h,1307
i,128166385295958000,version,16777216,h,2479
i,128166385295959000,a,16777216,h,3340
i,128166385295960000,U.S.,16777216,h,1921
i,128166385295961000,short,16777216,h,2529
i,128166385295962000,short,16777216,h,3429
d,128166385295963000,nodes,16777216,h,3238
i,128166385295964000,is,16777216,h,1794
i,128166385295965000,short,16777216,h,2852
i,128166385295966000,only,16777216,h,2715
i,128166385295967000,Interest,16777216,h,1657
i,128166385295968000,first,16777216,h,1890
i,128166385295969000,for,16777216,h,1892
i,128166385295970000,for,16777216,h,1303
i,128166385295971000,short,16777216,h,1424
i,128166385295972000,short,16777216,h,1108
i,128166385295973000,short,16777216,h,3294
i,128166385295974000,the,16777216,h,1573
i,128166385295975000,U.S.,16777216,h,751
i,128166385295976000,Networking,16777216,h,970
i,128166385295977000,short,16777216,h,3070
i,128166385295978000,short,16777216,h,814
i,128166385295979000,short,16777216,h,2976
i,128166385295980000,for,16777216,h,1337
i,128166385295981000,Named,16777216,h,3385
i,128166385295982000,for,16777216,h,2117
i,128166385295983000,short,16777216,h,2730
i,128166385295984000,short,16777216,h,1099
i,128166385295985000,short,16777216,h,1982
i,128166385295986000,a,16777216,h,1239
i,128166385295987000,succeded,16777216,h,1099
i,128166385295988000,short,16777216,h,3044
i,128166385295989000,for,16777216,h,2438
d,128166385295990000,2006,16777216,h,917
i,128166385295991000,Networking,16777216,h,3425
i,128166385295992000,short,16777216,h,2007
i,128166385295993000,Jacobson,16777216,h,1237
i,128166385295994000,out,16777216,h,1418
i,128166385295995000,architecture,16777216,h,2599
i,128166385295996000,short,16777216,h,3366
i,128166385295997000,is,16777216,h,1652
i,128166385295998000,short,16777216,h,2828
i,128166385295999000,Named,16777216,h,3382
i,128166385296000000,Networking,16777216,h,821
i,128166385296001000,Named,16777216,h,867
i,128166385296002000,of,16777216,h,1432
i,128166385296003000,Data,16777216,h,1340
i,128166385296004000,short,16777216,h,1530
i,128166385296005000,short,16777216,h,2001
i,128166385296006000,the,16777216,h,1899
i,128166385296007000,data,16777216,h,829
i,128166385296008000,for,16777216,h,1582
i,128166385296009000,short,16777216,h,1395
i,128166385296010000,Named,16777216,h,1562
i,128166385296011000,for,16777216,h,3400
i,128166385296012000,Networking,16777216,h,2863
i,128166385296013000,for,16777216,h,2703
i,128166385296014000,short,16777216,h,1530
i,128166385296015000,short,16777216,h,3129
i,128166385296016000,short,16777216,h,2697
i,128166385296017000,Named,16777216,h,2383
i,128166385296018000,five,16777216,h,2185
i,128166385296019000,short,16777216,h,2961
i,128166385296020000,short,16777216,h,2700
i,128166385296021000,short,16777216,h,1439
i,128166385296022000,Networking,16777216,h,1184
i,128166385296023000,short,16777216,h,949
i,128166385296024000,for,16777216,h,981
i,128166385296025000,is,16777216,h,2463
i,128166385296026000,of,16777216,h,3228
i,128166385296027000,host-centric,16777216,h,766
i,128166385296028000,Named,16777216,h,3080
i,128166385296029000,Named,16777216,h,1471
i,128166385296030000,first,16777216,h,2472
i,128166385296031000,Networking,16777216,h,3215
i,128166385296032000,2006,16777216,h,3127
i,128166385296033000,short,16777216,h,2437
i,128166385296034000,succeded,16777216,h,1761
i,128166385296035000,the,16777216,h,1712
i,128166385296036000,short,16777216,h,1302
i,128166385296037000,for,16777216,h,747
i,128166385296038000,of,16777216,h,3341
i,128166385296039000,Named,16777216,h,2687
i,128166385296040000,is,16777216,h,1668
i,128166385296041000,is,16777216,h,2978
i,128166385296042000,the,16777216,h,2041
i,128166385296043000,Data,16777216,h,2857
i,128166385296044000,short,16777216,h,1972
i,128166385296045000,Named,16777216,h,1293
i,128166385296046000,Data,16777216,h,1136
i,128166385296047000,succeded,16777216,h,2431
i,128166385296048000,for,16777216,h,3012
i,128166385296049000,is,16777216,h,2962
i,128166385296050000,U.S.,16777216,h,940
i,128166385296051000,from,16777216,h,849
i,128166385296052000,Data,16777216,h,1259
i,128166385296053000,short,16777216,h,1156
i,128166385296054000,the,16777216,h,2012
i,128166385296055000,Named,16777216,h,2301
i,128166385296056000,Internet,16777216,h,1634
i,128166385296057000,that,16777216,h,741
i,128166385296058000,Data,16777216,h,1848
i,128166385296059000,evolution,16777216,h,1057
i,128166385296060000,only,16777216,h,2314
i,128166385296061000,Named,16777216,h,3081
i,128166385296062000,it,16777216,h,1634
d,128166385296063000,as,16777216,h,1522
i,128166385296064000,short,16777216,h,1726
d,128166385296065000,same,16777216,h,806
i,128166385296066000,short,16777216,h,973
i,128166385296067000,that,16777216,h,1321
i,128166385296068000,data,16777216,h,1994
i,128166385296069000,for,16777216,h,1960
i,128166385296070000,its,16777216,h,3338
i,128166385296071000,Science,16777216,h,1148
i,128166385296072000,of,16777216,h,1382
i,128166385296073000,short,16777216,h,2104
i,128166385296074000,short,16777216,h,3315
i,128166385296075000,for,16777216,h,1784
i,128166385296076000,short,16777216,h,2622
i,128166385296077000,its,16777216,h,1962
i,128166385296078000,in,16777216,h,848
i,128166385296079000,for,16777216,h,1535
i,128166385296080000,out,16777216,h,902
i,128166385296081000,data,16777216,h,2114
i,128166385296082000,Networking,16777216,h,3126
i,128166385296083000,short,16777216,h,1042
i,128166385296084000,short,16777216,h,2225
i,128166385296085000,short,16777216,h,2520
i,128166385296086000,the,16777216,h,2998
i,128166385296087000,for,16777216,h,1567
i,128166385296088000,for,16777216,h,1140
i,128166385296089000,succeded,16777216,h,866
i,128166385296090000,Networking,16777216,h,2437
i,128166385296091000,its,16777216,h,1111
i,128166385296092000,the,16777216,h,1261
i,128166385296093000,is,16777216,h,1860
i,128166385296094000,packet,16777216,h,2886
i,128166385296095000,short,16777216,h,3261
i,128166385296096000,that,16777216,h,2024
d,128166385296097000,presented,16777216,h,2952
d,128166385296098000,checks,16777216,h,2264
i,128166385296099000,it,16777216,h,1395
i,128166385296100000,short,16777216,h,3311
i,128166385296101000,project,16777216,h,2700
i,128166385296102000,Named,16777216,h,3058
i,128166385296103000,only,16777216,h,2300
i,128166385296104000,from,16777216,h,3431
i,128166385296105000,NDN,16777216,h,3163
i,128166385296106000,short,16777216,h,1975
i,128166385296107000,Data,16777216,h,2324
i,128166385296108000,short,16777216,h,2406
i,128166385296109000,specific,16777216,h,2372
i,128166385296110000,Data,16777216,h,3008
i,128166385296111000,2010,16777216,h,2582
i,128166385296112000,five,16777216,h,2965
i,128166385296113000,for,16777216,h,1207
i,128166385296114000,a,16777216,h,3381
i,128166385296115000,short,16777216,h,3146
i,128166385296116000,for,16777216,h,1648
i,128166385296117000,short,16777216,h,1170
i,128166385296118000,out,16777216,h,888
i,128166385296119000,that,16777216,h,845
i,128166385296120000,short,16777216,h,804
d,128166385296121000,investigates,16777216,h,2527
i,128166385296122000,the,16777216,h,2181
i,128166385296123000,short,16777216,h,1515
i,128166385296124000,short,16777216,h,2685
i,128166385296125000,funded,16777216,h,2552
i,128166385296126000,Named,16777216,h,922
i,128166385296127000,Named,16777216,h,2018
i,128166385296128000,presented,16777216,h,2914
i,128166385296129000,investigates,16777216,h,1389
i,128166385296130000,short,16777216,h,1483
i,128166385296131000,Named,16777216,h,876
i,128166385296132000,short,16777216,h,1198
i,128166385296133000,short,16777216,h,1784
i,128166385296134000,the,16777216,h,2388
i,128166385296135000,short,16777216,h,3427
i,128166385296136000,succeded,16777216,h,1939
i,128166385296137000,short,16777216,h,3048
i,128166385296138000,projects,16777216,h,2943
i,128166385296139000,short,16777216,h,2459
i,128166385296140000,for,16777216,h,1843
i,128166385296141000,short,16777216,h,2776
i,128166385296142000,funded,16777216,h,1768
i,128166385296143000,only,16777216,h,2182
i,128166385296144000,for,16777216,h,2421
i,128166385296145000,short,16777216,h,3339
i,128166385296146000,as,16777216,h,1865
i,128166385296147000,will,16777216,h,780
i,128166385296148000,short,16777216,h,1632
i,128166385296149000,short,16777216,h,3035
i,128166385296150000,short,16777216,h,2837
i,128166385296151000,Data,16777216,h,1520
d,128166385296152000,receives,16777216,h,1593
i,128166385296153000,for,16777216,h,2359
i,128166385296154000,under,16777216,h,2742
d,128166385296155000,Network,16777216,h,1090
i,128166385296156000,Named,16777216,h,3380
i,128166385296157000,design,16777216,h,2085
i,128166385296158000,short,16777216,h,971
i,128166385296159000,short,16777216,h,1755
i,128166385296160000,short,16777216,h,1171
i,128166385296161000,Named,16777216,h,2047
i,128166385296162000,of,16777216,h,1449
i,128166385296163000,is,16777216,h,2131
i,128166385296164000,five,16777216,h,1535
d,128166385296165000,simply,16777216,h,2834
i,128166385296166000,for,16777216,h,1083
i,128166385296167000,its,16777216,h,2793
i,128166385296168000,short,16777216,h,1336
i,128166385296169000,Data,16777216,h,2067
i,128166385296170000,short,16777216,h,2211
i,128166385296171000,short,16777216,h,1079
d,128166385296172000,Otherwise,16777216,h,2821
i,128166385296173000,out,16777216,h,2684
i,128166385296174000,Networking,16777216,h,2804
i,128166385296175000,short,16777216,h,875
i,128166385296176000,came,16777216,h,1645
i,128166385296177000,short,16777216,h,2159
i,128166385296178000,Data,16777216,h,2832
i,128166385296179000,Named,16777216,h,2005
i,128166385296180000,matching,16777216,h,3377
i,128166385296181000,Data,16777216,h,1307
i,128166385296182000,only,16777216,h,1096
i,128166385296183000,as,16777216,h,1173
i,128166385296184000,Data,16777216,h,1173
i,128166385296185000,Data,16777216,h,2084
i,128166385296186000,five,16777216,h,3127
i,128166385296187000,Networking,16777216,h,3184
i,128166385296188000,came,16777216,h,2647
i,128166385296189000,Science,16777216,h,1668
i,128166385296190000,of,16777216,h,1725
i,128166385296191000,projects,16777216,h,2287
i,128166385296192000,short,16777216,h,1283
i,128166385296193000,Data,16777216,h,3031
i,128166385296194000,is,16777216,h,2316
i,128166385296195000,only,16777216,h,3273
d,128166385296196000,When,16777216,h,2127
i,128166385296197000,for,16777216,h,2153
i,128166385296198000,short,16777216,h,2860
i,128166385296199000,short,16777216,h,2730
i,128166385296200000,is,16777216,h,1450
i,128166385296201000,the,16777216,h,1926
i,128166385296202000,short,16777216,h,1987
i,128166385296203000,of,16777216,h,1025
